,id,surname,givenname,age,province,longitude,latitude,occupation,relationship,income,balances
817,cec8463f-95aa-4ea1-abe2-dec2aa4ca614,Guyet,Cambree,50,ON,-79.2857481222,43.818109703599994,4841 General freight trucking,Married,36331.95,21799.17
818,678731b7-4904-4d6e-bf1e-ebfc06fb8e2b,Lomascolo,Leonardo,34,ON,-79.5871043127,43.754436232299994,5221 Depository credit intermediation,Married,20743.0,12445.8
819,45b41eef-1d6b-4712-9393-a75e387d05a8,Arrick,Griffin,29,ON,-79.3904574192,43.714371781400004,3372 Office furniture (including fixtures) manufacturing,Married,20284.44,12170.67
820,f62dea89-7e8c-44c9-8a6f-4fa8f4913296,Fabela,Myra,54,ON,-79.4101626129,43.686272653,6220 Hospitals (6221 to 6223),Married,68129.45,40877.67
821,baa24c8d-53c8-491a-a195-f69bb11e0a6f,Botti,Aggie,54,ON,-79.5954833,43.755805078,3372 Office furniture (including fixtures) manufacturing,Married,60120.85,36072.51
822,72739445-fc91-45c9-9385-654469877fa4,Karoly,Yan,54,ON,-79.52858579229999,43.6449745319,,Married,0.0,0.0
823,dd10e4f9-f32b-466c-b55d-9b42b848da5b,Calderara,Kevin,34,ON,-79.48189258880001,43.6784336179,6243 Vocational rehabilitation services,Married,35276.0,21165.6
824,3e4a5793-301f-406f-9562-f4d4d6521581,Custa,Antione,49,ON,-79.2854795495,43.6951380105,"5242 Agencies, brokerages and other insurance related activities",Married,18503.1,11101.86
825,fba0a973-f526-4d5e-b8d8-f30362104d51,Driggins,Keith,33,ON,-79.180843494,43.760391735,6112 Community colleges and C.E.G.E.P.s,Married,46980.0,28188.0
826,e6f90299-e151-49c7-8354-991afa271bae,Kirven,Barrett,52,ON,-79.5474832168,43.6459851927,5311 Lessors of real estate,Married,38269.7,22961.82
827,c85ce287-6351-4d2f-a8dc-00ce565721d3,Dunklin,Azalea,36,ON,-79.4975059697,43.7385322634,3231 Printing and related support activities,Divorced,22324.0,13394.4
828,76d0ff2d-8b41-4798-b501-8db4d2728d8c,Parish,Aisha,34,ON,-79.57823981850001,43.741860576899995,4452 Specialty food stores,Married,36914.0,22148.4
829,78b583fd-3fcb-490d-a2b2-602aa2f20f80,Cappola,Winston,53,ON,-79.2522119849,43.7902164416,6220 Hospitals (6221 to 6223),Married,33371.85,20023.11
830,d9b3496c-1533-4bdf-9934-3a60213bae6b,Bernardi,Clement,54,ON,-79.41282243159999,43.7624163297,4481 Clothing stores,Married,44584.35,26750.61
831,dd1ff105-db6e-42c2-82a4-6c1cbcd68969,Mahone-Vallieres,Viva,51,ON,-79.3717210615,43.669078059700006,5221 Depository credit intermediation,Married,14018.5,8411.099999999999
832,4f499e35-e225-4ddc-815d-e91e178fcfcf,Cernansky,Cyndi,34,ON,-79.5028151003,43.6276267984,"5413 Architectural, engineering and related services",Married,61659.0,36995.4
833,bb55311d-312f-41bd-8aa4-620ff2353c9c,Clemon,Leon,50,ON,-79.4924386497,43.6554151527,"5418 Advertising, public relations, and related services",Married,189150.85,113490.51
834,b2b56c6b-e372-45b2-b3c4-8f449d85244d,Fore,Mel,54,ON,-79.22226052010001,43.7798837988,7211 Traveller accommodations,Married,16678.45,10007.07
835,a8bdaae7-c5af-40a1-9bea-ef90131d677e,Barber,Glory,50,ON,-79.27685333699999,43.685465209300006,6113 Universities,Married,77929.75,46757.85000000001
836,85e0a71a-eb17-402b-aac2-2667f1fbd276,Suniga,Hermila,51,ON,-79.3033486874,43.7222813494,,Married,0.0,0.0
837,958efde2-884e-4214-88a7-df614cb54f9d,Amenta-Antunes,Zofia,34,ON,-79.416253858,43.744184262,5231 Securities and commodity contracts intermediation and brokerage,Married,110257.0,66154.20000000001
838,a7000fea-383d-4953-8d16-90c787b21d0d,Ikzda-Bigney,Damaris,54,ON,-79.25446235300001,43.831247078000004,4421 Furniture stores,Married,34298.75,20579.25
839,7dcc2bc2-4f9f-4166-b5a4-394652b80378,Abdalla,Nils,50,ON,-79.3979278347,43.6951982921,4431 Electronics and appliances stores,Married,20102.0,12061.2
840,f9972cae-00d3-43a3-979c-dd1d410c728f,Kochmanski,Ayisha,54,ON,-79.5180968041,43.6366013849,"9130 Local, municipal and regional public administration (9131 and 9139)",Married,54622.7,32773.62
841,7969094d-f2ae-4e9d-a571-5b446cebb5c8,Bombard,Shani,34,ON,-79.51095348369999,43.765738444200004,"5416 Management, scientific and technical consulting services",Single,15947.0,9568.2
842,5a676a3a-16fa-4641-a2b5-3268d4d70e03,Robertson,Jemma,54,ON,-79.4324188308,43.649163790699994,4921 Couriers,Married,31122.45,18673.47
843,e120088b-e4c1-4bff-9cd9-e67ca24ed8b8,Fullbright,Dorla,17,ON,-79.1476648213,43.7847243691,,Single,0.0,46.26
844,ab0a215a-9200-4dd4-89cf-94fc3da88a39,Surina,Leda,54,ON,-79.4348453896,43.7159898138,,Married,0.0,0.0
845,dee4cdd8-8054-4609-b0cf-7306008450d8,Plaas,Clinton,51,ON,-79.4343858225,43.6998278338,,Married,0.0,0.0
846,ef4d8374-daaf-4bad-ac85-5a2d8ba255ce,Yarber,Krishna,54,ON,-79.5009610922,43.7429406222,5171 Wired telecommunications carriers,Married,23573.85,14144.31
847,09d58252-282f-4c03-842a-b671998b44ff,Niesent,Brianne,51,ON,-79.4232387267,43.7286923204,2122 Metal ore mining,Married,101765.8,61059.48
848,b29ceecf-4c12-43d5-b075-686cdb6adecf,Rabun,Enriqueta,54,ON,-79.4509789267,43.6407822333,3222 Converted paper product manufacturing,Married,34938.15,20962.89
849,52ddc57e-cd45-4016-a4e2-31190206ed99,Herran,Yuri,23,ON,-79.3979278347,43.6951982921,6211 Offices of physicians,Single,5785.89,3471.54
850,e1f5ea8c-b5aa-4c91-8d99-f1385040baca,Kaopua,Drayden,15,ON,-79.44630149,43.678044421,,Single,0.0,3.81
851,72d3f529-08d7-45c2-bb0c-bf55d82ceba3,Franze,Logan,52,ON,-79.3916934771,43.68168832560001,6112 Community colleges and C.E.G.E.P.s,Married,49918.05,29950.83
852,77834029-6687-4e09-ad3c-eb853d8a9759,Chriswell,Erwin,55,ON,-79.3939331766,43.6473909949,9120 Provincial and territorial public administration (9121 to 9129),Married,67217.5,40330.5
853,3237182d-6d66-4b3c-8f4e-a4c82918377f,Guemmer,Annika,50,ON,-79.54533020560001,43.655865105100006,9120 Provincial and territorial public administration (9121 to 9129),Married,32792.25,19675.35
854,2df9872b-ab2c-4fbd-83c0-3c8ceb972042,Petricka,Ronan,56,ON,-79.4768116467,43.6667600589,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,39841.75,23905.050000000007
855,3bc24491-6b5c-4f59-8dee-d6a3b56c09c5,Corpus,Carolyn,51,ON,-79.4924386497,43.6554151527,,Married,0.0,0.0
856,34426d07-e2d0-4dd9-b2ea-6bbfd6c85d61,Ebersold,Cristina,25,ON,-79.46670558,43.686131278599994,6220 Hospitals (6221 to 6223),Single,9149.58,5489.76
857,52c6217b-c0ca-4396-a963-3c18c286c139,Wroten,Lynwood,35,ON,-79.400446074,43.6956302032,7223 Special food services,Married,68949.0,41369.4
858,642081ab-2fac-4bdc-bdfb-f996fd0fb376,Begor,Lachlan,36,ON,-79.5124723946,43.6254476008,4422 Home furniture stores,Single,50389.0,30233.4
859,4134ff68-f97f-480a-a070-e9ee361f28e9,Clewell,Titus,54,ON,-79.2481957304,43.7392194686,6220 Hospitals (6221 to 6223),Married,33951.45,20370.87
860,a440ecc9-1db8-474f-a1ff-257c4e1b28e4,Sartor,Winter,54,ON,-79.3575674655,43.6879062867,6111 Elementary and secondary schools,Married,27585.05,16551.03
861,2d7100d9-1244-4ede-83bf-46142871f5c5,Poniatoski,Raguel,54,ON,-79.32662220489999,43.7785028646,"5413 Architectural, engineering and related services",Married,40942.3,24565.38
862,c30d5764-aeb7-4b48-836b-ecbbbab82151,Hellmich,Lakisha,51,ON,-79.30495833270001,43.73747601229999,2361 Residential building construction,Married,35086.5,21051.9
863,a852a305-8f99-4574-a88b-162874f884ce,Sittig,Laure,27,ON,-79.22226052010001,43.7798837988,3254 Pharmaceutical and medicine manufacturing,Single,5234.13,3140.49
864,2466161a-11bd-41c3-b389-6c9841118de6,Karns,Justine,34,ON,-79.4141265124,43.6881670254,6220 Hospitals (6221 to 6223),Married,93386.0,56031.60000000001
865,50faa548-acfa-45c0-8418-5cd73d55e9f1,Biddulph,Cerise,54,ON,-79.3396941053,43.7916204893,5415 Computer systems design and related services,Married,40661.7,24397.02
866,b72cb86d-24aa-41bf-ad07-f915ef1cab2b,Retek,Trinidad,19,ON,-79.5360997656,43.720426325,8122 Funeral services,Single,9038.7,5423.22
